Date,Open,High,Low,Close,Adj Close,Volume,EMA_12,EMA_26,EMA_50,EMA_200,Ticker
2024-09-26,210.82000732421875,212.14999389648438,202.5,209.61000061035156,209.61000061035156,7849800,194.44017852470898,193.5660287820637,197.79912644549532,212.52971200401728,AMAT
2024-09-27,211.0800018310547,211.3300018310547,204.0,204.9199981689453,204.9199981689453,4524800,196.0524584699761,194.40706355146236,198.07837631700318,212.45399345839468,AMAT
2024-09-30,201.0,204.30999755859375,198.69000244140625,202.0500030517578,202.0500030517578,5746000,196.97515763640405,194.97320721815092,198.23412638503277,212.35047116579133,AMAT
2024-10-01,203.41000366210938,204.05999755859375,193.63999938964844,197.1999969482422,197.1999969482422,6930100,197.00974829976377,195.1381546055651,198.19357228947237,212.19972017855204,AMAT
2024-10-02,197.8300018310547,204.50999450683594,196.74000549316406,201.14999389648438,201.14999389648438,5536600,197.6467091607977,195.58347603452208,198.30951039170813,212.08977265335736,AMAT
2024-10-03,197.7100067138672,203.1300048828125,197.7100067138672,199.58999633789062,199.58999633789062,3813300,197.945676418812,195.88025531625308,198.35972552685254,211.96539676962138,AMAT
2024-10-04,204.6199951171875,204.9199981689453,199.50999450683594,201.97000122070312,201.97000122070312,4131100,198.56480331141066,196.3313476054716,198.50130496582707,211.86594009749285,AMAT
2024-10-07,199.3800048828125,201.58999633789062,198.22999572753906,200.1300048828125,200.1300048828125,3711100,198.8056035531648,196.61272962601535,198.5651755508069,211.74916462271992,AMAT
2024-10-08,200.1300048828125,202.5500030517578,198.6699981689453,200.8800048828125,200.8800048828125,3616100,199.12474221926445,196.9288240894818,198.6559531716699,211.64101377953676,AMAT
2024-10-09,201.39999389648438,205.58999633789062,200.6300048828125,205.05999755859375,205.05999755859375,4141600,200.0378584253151,197.53113323534194,198.90709216723553,211.5755310310697,AMAT
2024-10-10,201.02000427246094,204.25,199.9499969482422,203.9600067138672,203.9600067138672,3796800,200.6412658543231,198.00734608560307,199.10524567886816,211.4997546697045,AMAT
2024-10-11,202.13999938964844,207.22999572753906,202.13999938964844,205.05999755859375,205.05999755859375,2604100,201.3210707319032,198.52976471323203,199.33876536042604,211.43567748451932,AMAT
2024-10-14,206.9600067138672,214.25,206.9600067138672,213.88999938964844,213.88999938964844,5239300,203.254752063864,199.66755987444805,199.909401989023,211.46009859800319,AMAT
2024-10-15,213.67999267578125,215.6999969482422,189.57000732421875,191.02000427246094,191.02000427246094,16613200,201.37248317287893,199.02700020022678,199.56079815700096,211.25671457486348,AMAT
2024-10-16,193.22000122070312,193.22000122070312,183.89999389648438,184.58999633789062,184.58999633789062,10972600,198.79056212134228,197.9575925067204,198.9737078895849,210.99137409489362,AMAT
2024-10-17,190.0,190.8000030517578,183.0,183.24000549316406,183.24000549316406,9727100,196.39816879393024,196.8674008760866,198.35669995247034,210.7152410739809,AMAT
2024-10-18,186.27999877929688,186.7899932861328,184.63999938964844,186.36000061035156,186.36000061035156,5758600,194.85383522722583,196.0890749304766,197.8862411547402,210.47290037285026,AMAT
2024-10-21,186.16000366210938,186.7100067138672,184.10000610351562,184.4600067138672,184.4600067138672,4918100,193.25478468670912,195.22766246998702,197.3597221570589,210.21406561007433,AMAT
2024-07-22,191.40750122070312,193.0124969482422,189.91749572753906,193.0124969482422,192.61795043945312,1649600,193.0124969482422,193.0124969482422,193.0124969482422,193.0124969482422,CTAS
2024-07-23,193.1425018310547,193.25,188.1425018310547,189.00999450683594,188.62362670898438,2449200,192.39672734187198,192.7160152859158,192.85553606818704,192.97267105330283,CTAS
2024-07-24,189.96249389648438,191.875,187.8874969482422,188.5124969482422,188.1271514892578,2342000,191.7991534351597,192.40464355719925,192.68522080858136,192.92829121146144,CTAS
2024-07-25,189.2675018310547,191.00250244140625,188.3249969482422,188.7100067138672,188.32424926757812,1287600,191.3239000934224,192.13096675398947,192.52933005976905,192.8863182313859,CTAS
2024-07-26,189.9324951171875,191.32249450683594,188.85000610351562,190.34750366210938,189.95840454101562,1065600,191.17368525783579,191.99885837681316,192.44376824025298,192.8610563948757,CTAS
2024-07-29,190.76499938964844,192.08999633789062,190.0124969482422,191.21499633789062,190.82412719726562,931600,191.18004080861346,191.94079452207816,192.39558110682702,192.84467768784103,CTAS
2024-07-30,191.96749877929688,192.97250366210938,190.4375,191.54249572753906,191.1509552001953,1700800,191.23580310383278,191.91129090766785,192.3621267782275,192.83172065341017,CTAS
2024-07-31,192.8074951171875,193.4875030517578,190.30999755859375,190.98500061035156,190.5946044921875,2177200,191.19721810483566,191.84267681157036,192.30812183046766,192.81334532959866,CTAS
2024-08-01,190.22500610351562,191.8300018310547,188.51499938964844,190.4774932861328,190.088134765625,1816800,191.0864912096506,191.74155210598238,192.23633247578786,192.79010302070847,CTAS
2024-08-02,189.05499267578125,190.34750366210938,186.0574951171875,189.19000244140625,188.8032684326172,1940400,190.79472370684377,191.5525484271249,192.11686855287095,192.754281124397,CTAS
2024-08-05,191.23500061035156,191.23500061035156,183.91749572753906,184.95750427246094,184.5794219970703,2306400,189.89668994770796,191.06402663789052,191.83610916932548,192.67670125522352,CTAS
2024-08-06,185.05999755859375,188.53750610351562,185.05999755859375,186.35000610351562,185.96908569335938,1543600,189.35104627937068,190.71483993164054,191.62096787262706,192.61374906465926,CTAS
2024-08-07,187.6374969482422,189.3800048828125,184.83999633789062,185.04750061035156,184.6692352294922,1202800,188.68896233029082,190.29503701895246,191.36318484273392,192.53846301038755,CTAS
2024-08-08,185.3975067138672,188.37249755859375,185.04750061035156,187.6074981689453,187.2239990234375,1417600,188.52258322854536,190.09596006710007,191.21590301238928,192.48939868360702,CTAS
2024-08-09,186.87249755859375,188.9949951171875,185.97000122070312,188.91250610351562,188.52633666992188,826800,188.58257136315618,190.00829681053827,191.12557372184523,192.45380771266085,CTAS
2024-08-12,187.9199981689453,189.92999267578125,187.49000549316406,189.90750122070312,189.51930236816406,1286800,188.7864067258557,190.00083047055048,191.07780617278084,192.4284713296563,CTAS
2024-08-13,190.6750030517578,191.7449951171875,188.17250061035156,189.77999877929688,189.39205932617188,1458800,188.93926704176974,189.98447256749466,191.02691176519323,192.40211836895622,CTAS
2024-08-14,189.2949981689453,191.53500366210938,189.2949981689453,190.7899932861328,190.39999389648438,998400,189.22399415628712,190.04414076887528,191.01762084444576,192.386077323356,CTAS
2024-08-15,191.54750061035156,193.1925048828125,191.03500366210938,191.93499755859375,191.93499755859375,1239200,189.64107160279585,190.18420423478037,191.05359640186333,192.38158896748774,CTAS
2024-08-16,192.0749969482422,192.0749969482422,190.22999572753906,191.21499633789062,191.21499633789062,1070000,189.8832138697335,190.26055920538113,191.0599258111193,192.36998108062608,CTAS
2024-08-19,191.21499633789062,193.3300018310547,191.21499633789062,193.2449951171875,193.2449951171875,1876000,190.40041098472642,190.4816285321816,191.14561480351415,192.37868768795505,CTAS
2024-08-20,193.0,194.375,191.87249755859375,193.6649932861328,193.6649932861328,1575200,190.90265441571202,190.71743332877057,191.24441395969527,192.39148674863344,CTAS
2024-08-21,194.74000549316406,195.99249267578125,194.18499755859375,195.7375030517578,195.7375030517578,1418000,191.64647728279598,191.08929034528813,191.42061353193301,192.4247804431919,CTAS
2024-08-22,195.8350067138672,197.4550018310547,194.5175018310547,196.16000366210938,196.16000366210938,1538400,192.3408659565365,191.46489873912674,191.60647196841052,192.46194684338016,CTAS
2024-08-23,196.5124969482422,197.91250610351562,196.07000732421875,197.125,197.125,1028400,193.07688657860783,191.88416549919143,191.82288483239444,192.508345382252,CTAS
2024-08-26,197.61500549316406,198.7050018310547,196.8625030517578,198.4149932861328,198.4149932861328,952400,193.8981337643809,192.36793052044635,192.0813988894038,192.56711799821102,CTAS
2024-08-27,198.75,199.96249389648438,198.4774932861328,199.8975067138672,199.8975067138672,1186800,194.821114218148,192.9256769051442,192.3879129217357,192.64005718941158,CTAS
2024-08-28,201.125,201.4774932861328,198.32249450683594,199.44749450683594,199.44749450683594,1408400,195.5328650317923,193.40877450526952,192.66475925840632,192.70779288411234,CTAS
2024-08-29,200.47000122070312,201.9949951171875,199.35000610351562,199.8125,199.8125,1126000,196.19127041151657,193.88312454191623,192.9450628169002,192.77848648725552,CTAS
2024-08-30,200.0500030517578,201.75250244140625,198.85000610351562,201.27999877929688,201.27999877929688,1584000,196.9741516988674,194.43104115209258,193.27192305071966,192.8630786493654,CTAS
2024-09-03,201.27999877929688,203.00250244140625,198.8249969482422,199.85000610351562,199.85000610351562,1342000,197.41659083804404,194.83244596330908,193.5298870920058,192.93260031557585,CTAS
2024-09-04,200.0,201.44500732421875,199.22999572753906,201.19500732421875,201.19500732421875,1051200,197.99788568207092,195.30374680485795,193.83048004228866,193.014813320637,CTAS
2024-09-05,200.09750366210938,200.09750366210938,196.83999633789062,199.72999572753906,199.72999572753906,1568000,198.26436415060448,195.63161709542692,194.061833598573,193.08163105602907,CTAS
2024-09-06,199.38499450683594,200.08250427246094,194.72250366210938,195.47500610351562,195.47500610351562,1502800,197.83523214336003,195.62001628121126,194.1172521281786,193.1054457331185,CTAS
2024-09-09,196.41749572753906,201.77000427246094,196.41749572753906,201.17999267578125,201.17999267578125,2057200,198.34981068680943,196.03186638451274,194.39422234573163,193.18578948379178,CTAS
2024-09-10,201.7550048828125,204.49749755859375,201.27749633789062,204.10499572753906,204.10499572753906,1100000,199.2352237699986,196.62987596547765,194.77503698815545,193.29443830213754,CTAS
2024-09-11,203.46749877929688,205.24000549316406,198.84249877929688,204.95750427246094,204.95750427246094,1446400,200.1155746165313,197.24673732155048,195.17434943067724,193.41048870980245,CTAS
2024-09-12,205.5,207.49000549316406,201.9199981689453,206.02000427246094,206.02000427246094,1340400,201.02394840975123,197.89660894754385,195.59966922839425,193.53595652634633,CTAS
2024-09-13,205.9199981689453,209.1199951171875,205.33999633789062,207.77000427246094,207.77000427246094,1030100,202.06180315786042,198.6279715642044,196.07693726933803,193.67758884222806,CTAS
2024-09-16,208.0500030517578,208.69000244140625,204.2899932861328,204.9499969482422,204.9499969482422,1116300,202.506140664073,199.09626974079978,196.42490039400096,193.78975210696453,CTAS
2024-09-17,205.52999877929688,206.86000061035156,203.3699951171875,203.77000427246094,203.77000427246094,1194900,202.7005812192096,199.4424722987006,196.71294368335234,193.88905809866102,CTAS
2024-09-18,203.9499969482422,204.77999877929688,201.0399932861328,201.3800048828125,201.3800048828125,1334000,202.49741562899464,199.58599323085704,196.8959656911743,193.96359488258292,CTAS
2024-09-19,204.97000122070312,205.3800048828125,202.3000030517578,203.74000549316406,203.74000549316406,1243600,202.68858330040533,199.8936978428798,197.1643594088994,194.06087260010116,CTAS
2024-09-20,203.7899932861328,204.6999969482422,202.64999389648438,204.16000366210938,204.16000366210938,3160600,202.91495566374442,200.20972049615605,197.43869839922135,194.16136146638982,CTAS
2024-09-23,204.4499969482422,204.77999877929688,203.0500030517578,203.99000549316406,203.99000549316406,1239200,203.0803479451936,200.48974160704554,197.6956124029054,194.25915891939255,CTAS
2024-09-24,203.99000549316406,205.6300048828125,202.4600067138672,204.85000610351562,204.85000610351562,1689400,203.35260304647392,200.81272416233963,197.97617686175286,194.3645404834137,CTAS
2024-09-25,208.10000610351562,209.58999633789062,204.16000366210938,207.2100067138672,207.2100067138672,1944100,203.94604976453442,201.28659694393426,198.3382878363456,194.49235606779632,CTAS
2024-09-26,208.82000732421875,211.57000732421875,206.47999572753906,207.00999450683594,207.00999450683594,2056500,204.41742587873466,201.710552318964,198.67835476460013,194.6169096841052,CTAS
2024-09-27,207.6699981689453,208.0,202.3000030517578,202.35000610351562,202.35000610351562,2332500,204.09936129793172,201.75791926596784,198.82234109161644,194.69385591713416,CTAS
2024-09-30,203.47999572753906,206.17999267578125,203.3000030517578,205.8800048828125,205.8800048828125,1819800,204.37330646483645,202.06325894128966,199.09911222068294,194.8051608819668,CTAS
2024-10-01,205.19000244140625,205.47999572753906,202.17999267578125,203.86000061035156,203.86000061035156,1518500,204.29433633337723,202.1963509167757,199.28581372616014,194.89525878971193,CTAS
2024-10-02,203.24000549316406,205.5,202.3800048828125,205.3000030517578,205.3000030517578,1114400,204.44905429005118,202.42625107492253,199.52166428794828,194.99878858336413,CTAS
2024-10-03,204.38999938964844,204.91000366210938,203.13999938964844,204.5500030517578,204.5500030517578,1389900,204.46458486877526,202.5835660361696,199.7188540433918,195.09382554324864,CTAS
2024-10-04,205.74000549316406,206.1199951171875,202.83999633789062,204.91000366210938,204.91000366210938,1747400,204.5331108369805,202.75589474920218,199.92242853824345,195.19149895736666,CTAS
2024-10-07,203.0,206.00999450683594,202.8000030517578,204.47000122070312,204.47000122070312,1261600,204.52340166524553,202.882865598943,200.10076472186933,195.28382236297202,CTAS
2024-10-08,206.0,207.3300018310547,205.4600067138672,207.02000427246094,207.02000427246094,1050800,204.9074943740479,203.18932031549988,200.3721074493435,195.40060029241968,CTAS
2024-10-09,207.0,209.30999755859375,206.50999450683594,209.13999938964844,209.13999938964844,977000,205.5586489918326,203.6301113580294,200.7159463489633,195.5373107311981,CTAS
2024-10-10,208.61000061035156,209.27000427246094,205.61000061035156,206.1300048828125,206.1300048828125,1015300,205.6465498981372,203.8152886561615,200.9282623698986,195.6427106730052,CTAS
2024-10-11,207.39999389648438,208.0500030517578,206.19000244140625,208.0500030517578,208.0500030517578,1347600,206.01631192177115,204.12897120398344,201.2075463182068,195.76616631856496,CTAS
2024-10-14,208.52000427246094,212.22000122070312,208.25,211.5,211.5,944800,206.85995624149865,204.6749733370217,201.61117195278692,195.92272187758422,CTAS
2024-10-15,212.25,213.0500030517578,210.02999877929688,210.6999969482422,210.6999969482422,1318400,207.4507317348438,205.1212713822973,201.96759646241262,196.06975944047636,CTAS
2024-10-16,210.82000732421875,213.39999389648438,210.82000732421875,212.92999267578125,212.92999267578125,1140900,208.29369495652648,205.69969518181463,202.39749435313297,196.2375229552555,CTAS
2024-10-17,214.77000427246094,215.3699951171875,212.77000427246094,213.82000732421875,213.82000732421875,1157200,209.14389685924837,206.30119978495568,202.8454360382736,196.41247304847903,CTAS
2024-10-18,213.91000366210938,214.1999969482422,212.8300018310547,214.02000427246094,214.02000427246094,1248000,209.89406723051184,206.87296308032646,203.2836544003986,196.58767236414056,CTAS
2024-10-21,212.89999389648438,213.5500030517578,210.86000061035156,211.5500030517578,211.5500030517578,824400,210.14882658762662,207.21941048561766,203.60782493574604,196.73655127645517,CTAS
2024-07-22,447.8800048828125,448.7099914550781,444.45001220703125,446.1000061035156,444.7919616699219,1096700,446.1000061035156,446.1000061035156,446.1000061035156,446.1000061035156,LIN
2024-07-23,447.8900146484375,448.6199951171875,445.010009765625,447.4100036621094,446.0981140136719,1060700,446.3015441894531,446.19704295970774,446.1513785567938,446.11304090509367,LIN
2024-07-24,448.4700012207031,449.57000732421875,442.6300048828125,443.760009765625,442.4588317871094,1700700,445.91053889347955,446.01652198236826,446.0575993885127,446.0896276599249,LIN
2024-07-25,444.9800109863281,448.3999938964844,441.9800109863281,443.0299987792969,441.73095703125,1777300,445.46737887591297,445.79529804140003,445.9388699528572,446.0591835914609,LIN
2024-07-26,444.1199951171875,452.75,443.4599914550781,451.3900146484375,450.06646728515625,1307400,446.3785536101475,446.2097214937732,446.1526403330761,446.11222668655523,LIN
2024-07-29,451.4700012207031,453.2200012207031,449.05999755859375,449.9599914550781,448.640625,1015200,446.92954404782915,446.48751926868465,446.30194822021343,446.15051290315745,LIN
2024-07-30,452.57000732421875,456.7300109863281,450.6400146484375,450.8500061035156,449.52801513671875,1755600,447.5326920563963,446.8106664416351,446.4803034313233,446.1972740295292,LIN
2024-07-31,453.57000732421875,458.17999267578125,452.5199890136719,453.5,452.1702575683594,1874000,448.4507394323353,447.30617263114357,446.7555856497028,446.2699379695339,LIN
2024-08-01,456.07000732421875,459.4700012207031,449.9100036621094,453.3399963378906,452.0107116699219,2244000,449.2029328024207,447.7531225353471,447.0137978335533,446.34028680902003,LIN
2024-08-02,449.6099853515625,457.7900085449219,443.7099914550781,454.0,452.6687927246094,2714600,449.94094314050983,448.21585419939544,447.287766545963,446.4165028606716,LIN
2024-08-05,453.989990234375,455.6700134277344,441.2300109863281,443.5,442.1995849609375,2281700,448.95002881120064,447.8665316661069,447.13922668141544,446.3874829317097,LIN
2024-08-06,444.07000732421875,451.2200012207031,443.6000061035156,445.6600036621094,444.3532409667969,1598200,448.44387109595584,447.70308514729226,447.0812179355603,446.38024433201224,LIN
2024-08-07,449.32000732421875,451.0,441.32000732421875,441.8599853515625,440.5643615722656,1619300,447.4309655968184,447.2702629402012,446.87646371658,446.3352666307143,LIN
2024-08-08,442.2300109863281,447.8399963378906,440.92999267578125,447.5400085449219,446.22772216796875,1491300,447.44774143498813,447.2902440961064,446.90248508239733,446.34725411244773,LIN
2024-08-09,446.9800109863281,448.1600036621094,442.1600036621094,447.0199890136719,445.709228515625,1108500,447.38193337017026,447.27022520111126,446.90709307970224,446.35394799206193,LIN
2024-08-12,447.0199890136719,448.3999938964844,445.1000061035156,446.7799987792969,445.4699401855469,853000,447.28932804849745,447.2339121328287,446.9021089894903,446.35818730337775,LIN
2024-08-13,448.510009765625,450.2699890136719,445.75,449.70001220703125,448.38140869140625,1174800,447.6602025344257,447.4165862123993,447.01183068429583,446.3914392924689,LIN
2024-08-14,451.6600036621094,451.989990234375,449.1499938964844,451.17999267578125,449.8570556640625,906700,448.20170871001886,447.6953570615387,447.17528801729526,446.4390865898153,LIN
2024-08-15,452.04998779296875,456.7799987792969,451.3900146484375,456.1400146484375,454.8025207519531,1105000,449.42298654669867,448.32088725316083,447.5268459243989,446.5356132371648,LIN
2024-08-16,456.1400146484375,457.3999938964844,452.30999755859375,456.82000732421875,455.48052978515625,1115400,450.5609897432402,448.9504517028688,447.8912836263526,446.637945516638,LIN
2024-08-19,457.2099914550781,458.75,456.1600036621094,458.5799865722656,457.2353515625,1013700,451.79468156309025,449.66375058208337,448.31044844776096,446.7567717957985,LIN
2024-08-20,458.6199951171875,460.9700012207031,456.5899963378906,458.07000732421875,456.72686767578125,1115600,452.76011629557155,450.286436266686,448.69317624683777,446.869341303544,LIN
2024-08-21,459.95001220703125,462.1300048828125,458.3900146484375,461.75,460.39605712890625,853700,454.1431753270221,451.13558913582034,449.20520855088336,447.01740755923015,LIN
2024-08-22,461.8399963378906,464.6600036621094,459.9100036621094,461.7099914550781,460.3561706542969,1179100,455.3073008851846,451.9188781965061,449.6955921941851,447.1636024238655,LIN
2024-08-23,464.5,466.44000244140625,461.5400085449219,465.739990234375,464.3743591308594,1308000,456.9123300158293,452.9426642733853,450.32478427419255,447.34844210357204,LIN
2024-08-26,465.6400146484375,469.760009765625,465.07000732421875,468.4599914550781,467.08636474609375,1216200,458.6888933141753,454.0920959164736,451.0359688695214,447.55850727124874,LIN
2024-08-27,472.7099914550781,472.7900085449219,468.6199951171875,472.3399963378906,470.95501708984375,1293400,460.7890630101315,455.443792243986,451.8714209271045,447.8050892520114,LIN
2024-08-28,472.8399963378906,475.6400146484375,470.8699951171875,472.8399963378906,471.45355224609375,1327200,462.64305275286364,456.73239995464564,452.6937180020373,448.0541928051047,LIN
2024-08-29,473.7300109863281,476.5799865722656,470.32000732421875,472.7300109863281,471.3438720703125,944700,464.19489248108897,457.9174081792147,453.47945498181343,448.29972333427116,LIN
2024-08-30,475.0400085449219,479.7900085449219,471.4700012207031,478.25,476.8476867675781,1385600,466.3572167147676,459.4235260918655,454.45084890409527,448.59773603741274,LIN
2024-09-03,473.94000244140625,478.6199951171875,472.8800048828125,474.04998779296875,472.65997314453125,2104000,467.5407199575678,460.5069676993546,455.2194425860119,448.85099227378646,LIN
2024-09-04,476.2099914550781,477.5799865722656,471.57000732421875,472.1300048828125,472.1300048828125,1310300,468.2467637922208,461.3679334166478,455.8826018917688,449.08262424004545,LIN
2024-09-05,470.3399963378906,471.4700012207031,463.0899963378906,465.5199890136719,465.5199890136719,1882200,467.8272599801364,461.67549309050145,456.2605386416474,449.2461801084398,LIN
2024-09-06,464.3500061035156,467.6700134277344,456.1700134277344,456.8500061035156,456.8500061035156,2012100,466.1384516914255,461.318049609984,456.28365501270105,449.3218400685898,LIN
2024-09-09,460.07000732421875,465.5299987792969,459.5199890136719,463.0799865722656,463.0799865722656,2076200,465.6679185961701,461.44856345904185,456.5501778189585,449.4587370487259,LIN
2024-09-10,461.9700012207031,465.6300048828125,460.8399963378906,463.7200012207031,463.7200012207031,1247100,465.3682389999444,461.6168181080538,456.83134736412495,449.6006401748152,LIN
2024-09-11,463.8800048828125,465.8500061035156,453.5,465.1099853515625,465.1099853515625,1585400,465.32850766942414,461.87557123720256,457.15599983422055,449.75496201736996,LIN
2024-09-12,466.42999267578125,467.44000244140625,462.4100036621094,467.3399963378906,467.3399963378906,1916900,465.63796746457285,462.28034346688315,457.5553722461292,449.9299374832458,LIN
2024-09-13,465.510009765625,471.7799987792969,465.0,468.80999755859375,468.80999755859375,1162700,466.12597209442225,462.7640215477506,457.99673010152,450.11779877752787,LIN
2024-09-16,474.42999267578125,475.489990234375,470.3900146484375,474.9100036621094,474.9100036621094,1307200,467.4773615663741,463.66372392659196,458.659995731347,450.3644873833446,LIN
2024-09-17,475.5199890136719,476.9800109863281,470.510009765625,471.6600036621094,471.6600036621094,1357100,468.120844965718,464.2560409440377,459.1697999639259,450.5763830677105,LIN
2024-09-18,471.6600036621094,471.6600036621094,464.7300109863281,467.0299987792969,467.0299987792969,1149900,467.9530224754994,464.46151930220503,459.4780430547248,450.74010063698,LIN
2024-09-19,472.79998779296875,473.1499938964844,468.6099853515625,469.1700134277344,469.1700134277344,1897200,468.1402518527663,464.81029664483685,459.8581203242546,450.9234828538035,LIN
2024-09-20,469.5,472.1099853515625,466.75,471.9100036621094,471.9100036621094,3672700,468.7202136695883,465.3362008683385,460.33074320024895,451.13230395637373,LIN
2024-09-23,474.70001220703125,479.19000244140625,472.1000061035156,477.3599853515625,477.3599853515625,1148400,470.049409312969,466.2268515707995,460.99855661794754,451.39327591055473,LIN
2024-09-24,478.95001220703125,480.760009765625,475.489990234375,479.3500061035156,479.3500061035156,1588600,471.4802703576685,467.19893709174147,461.7182213036561,451.6714523303852,LIN
2024-09-25,481.0,481.6000061035156,475.70001220703125,477.010009765625,477.010009765625,1283800,472.33099949735407,467.9256832157328,462.3178992825568,451.9235772799896,LIN
2024-09-26,479.0,482.1099853515625,476.5,481.67999267578125,481.67999267578125,1092800,473.76930614018903,468.9445209535142,463.0771970626833,452.21966101527113,LIN
2024-09-27,479.70001220703125,483.3599853515625,479.2799987792969,479.510009765625,479.510009765625,1252500,474.65249131333303,469.7271497544113,463.72162109024964,452.49120677398116,LIN
2024-09-30,479.30999755859375,479.5899963378906,474.1499938964844,476.8599853515625,476.8599853515625,1532600,474.992105780753,470.2555079467929,464.2368510612815,452.7336821827133,LIN
2024-10-01,476.9599914550781,477.8599853515625,473.8900146484375,475.0199890136719,475.0199890136719,1342100,474.99639550889435,470.60843247026537,464.65971921627727,452.9554364795388,LIN
2024-10-02,474.05999755859375,477.44000244140625,472.6600036621094,475.8399963378906,475.8399963378906,1024600,475.12618025181683,470.9959557197191,465.09816145634056,453.18314354280596,LIN
2024-10-03,471.9599914550781,472.75,468.1499938964844,469.75,469.75,1072300,474.29907559769117,470.9036627034436,465.2805864972684,453.34798788566366,LIN
2024-10-04,470.1600036621094,470.8299865722656,464.8800048828125,468.17999267578125,468.17999267578125,2131000,473.35767822508967,470.7019093680612,465.3942887003474,453.4955700228788,LIN
2024-10-07,464.45001220703125,466.3399963378906,460.7699890136719,463.239990234375,463.239990234375,2019600,471.8011108419028,470.14917461741777,465.30980640756417,453.5925294279683,LIN
2024-10-08,465.510009765625,470.05999755859375,465.1099853515625,469.44000244140625,469.44000244140625,1272300,471.4378633956726,470.09664334512064,465.47177487947954,453.7502157266095,LIN
2024-10-09,467.5,470.6400146484375,467.0299987792969,469.57000732421875,469.57000732421875,1245500,471.15050092314124,470.0576332694983,465.6324898773125,453.90762658827725,LIN
2024-10-10,471.9100036621094,472.6300048828125,467.739990234375,469.4200134277344,469.4200134277344,1249500,470.88427207769405,470.01040217010836,465.78102021262316,454.06197869613254,LIN
2024-10-11,472.1000061035156,474.6099853515625,470.8399963378906,474.0400085449219,474.0400085449219,1105300,471.3697699957291,470.3088915312057,466.1049021080074,454.2607650627872,LIN
2024-10-14,474.3800048828125,478.1499938964844,473.4200134277344,477.5799865722656,477.5799865722656,1076800,472.32518793058085,470.8474911638768,466.5549054203313,454.4927971176079,LIN
2024-10-15,477.5799865722656,483.3500061035156,477.20001220703125,480.7099914550781,480.7099914550781,1477100,473.61515770358045,471.5780467410028,467.1100068334586,454.7536647229559,LIN
2024-10-16,478.5199890136719,485.32000732421875,478.32000732421875,483.9800109863281,483.9800109863281,1210100,475.20975051631086,472.4967107591751,467.77157562376726,455.0444741385118,LIN
2024-10-17,486.9200134277344,487.489990234375,484.3800048828125,486.05999755859375,486.05999755859375,1051700,476.8790192920467,473.50139867024313,468.4887686408193,455.35308631184597,LIN
2024-10-18,483.1400146484375,487.2799987792969,481.510009765625,486.45001220703125,486.45001220703125,1255200,478.35147974050585,474.46055522852373,469.1931311336119,455.6625084600568,LIN
2024-10-21,484.95001220703125,485.489990234375,481.05999755859375,483.3599853515625,483.3599853515625,1065700,479.1220190652838,475.11977227467474,469.7486940441198,455.9381052450469,LIN
2024-07-22,204.05999755859375,205.1699981689453,203.07000732421875,205.0800018310547,204.48904418945312,590400,205.0800018310547,205.0800018310547,205.0800018310547,205.0800018310547,RSG
2024-07-23,204.1699981689453,204.32000732421875,198.24000549316406,199.0399932861328,198.46644592285156,2081100,204.15076974722055,204.6325937906901,204.84313875086167,205.01990224354304,RSG
2024-07-24,198.2899932861328,200.69000244140625,197.80999755859375,199.6699981689453,199.09463500976562,1952000,203.46142027363973,204.2649941150053,204.6402704927473,204.9666693671789,RSG
2024-07-25,201.9199981689453,202.5500030517578,189.27000427246094,189.33999633789062,188.79440307617188,2370300,201.2888935142937,203.1594387241079,204.04025974157645,204.8111800833054,RSG
2024-07-26,189.4600067138672,192.0,188.82000732421875,190.3000030517578,189.7516326904297,1860600,199.59829498159587,202.20688793356345,203.50142614589728,204.666790262096,RSG
2024-07-29,191.86000061035156,193.4600067138672,190.5,192.16000366210938,191.6062774658203,1299600,198.45394247090564,201.46267428382612,203.05666447986638,204.5423446242852,RSG
2024-07-30,192.1999969482422,194.67999267578125,192.11000061035156,192.36000061035156,191.80569458007812,1007800,197.51641295389732,200.78840215986503,202.6371874653756,204.42112727091273,RSG
2024-07-31,192.82000732421875,194.9600067138672,192.63999938964844,194.32000732421875,193.7600555419922,1478100,197.02465824163906,200.309261801669,202.31102353827143,204.32061861472673,RSG
2024-08-01,194.8699951171875,197.5500030517578,193.8000030517578,197.5399932861328,196.97076416015625,1585400,197.10394055617655,200.1041308005182,202.12392431269737,204.2531497059845,RSG
2024-08-02,197.97000122070312,200.0500030517578,196.27999877929688,200.0,199.42367553710938,1634400,197.54948816291864,200.0964174078872,202.04063316317982,204.2108298084125,RSG
2024-08-05,200.0,201.63999938964844,193.75,195.14999389648438,194.587646484375,1912600,197.18033519885182,199.7300156663018,201.7704120154663,204.12067223714956,RSG
2024-08-06,195.69000244140625,199.5,195.36000061035156,196.6999969482422,196.13319396972656,1268800,197.10643700645034,199.50556983533443,201.5715722089085,204.04683467208582,RSG
2024-08-07,197.3000030517578,203.2100067138672,197.3000030517578,201.55999755859375,200.97918701171875,2852700,197.79160016831855,199.65774966668698,201.57111830105302,204.0220900241904,RSG
2024-08-08,201.32000732421875,202.3000030517578,200.38999938964844,201.49000549316406,200.90939331054688,1141100,198.36058560291016,199.7934723205001,201.56793740662602,203.9968951532349,RSG
